,id,nota_total,nota_c1,nota_c2,nota_c3,nota_c4,nota_c5,n_verbos_e_pronomes_1ps,n_verbos_e_pronomes_1ps_tok,n_pron_dem,n_pron_dem_tok,n_enclises,n_enclises_tok,n_sentencas_mq_70,n_erros_gramatica,n_erros_gramatica_tok,n_erros_ortografia,n_erros_ortografia_tok,n_erros_estilo_num_sent,n_marcadores_discursivos,n_marcadores_discursivos_num_sent,flesch_score,tam_avg_silabas,n_tokens,similaridade_proposta_bertimbau,similaridade_proposta_albertina,similaridade_proposta_bertugues,numero_palavras_diferentes,tam_avg_sentencas_caracteres,variancia_tam_sentencas,n_substantivos,n_adjetivos,n_adverbios,n_conjuncoes,similaridade_direitos_humanos_bertimbau,similaridade_direitos_humanos_albertina,similaridade_direitos_humanos_bertugues,similaridade_tit_1_constituicao_bertimbau,similaridade_tit_1_constituicao_albertina,similaridade_tit_1_constituicao_bertugues
307,308,0,0,0,0,0,0,0,0.0,1,0.005263157894736842,0,0.0,5,1,0.005263157894736842,0,0.0,0.2,21,4.2,30.92742857142862,2.1726190476190474,190,0.8972427248954773,0.9787352085113525,0.9135249853134155,117,208.2,8263.7,46,15,7,14,0.8582978248596191,0.9702978730201721,0.8769298195838928,0.8054682016372681,0.946609377861023,0.868225634098053
308,309,600,120,120,120,120,120,0,0.0,2,0.008888888888888889,2,0.008888888888888889,4,1,0.0044444444444444444,0,0.0,0.5,28,7.0,27.70075000000002,2.005,225,0.8956859111785889,0.9766151905059814,0.919456422328949,126,306.25,28720.916666666668,47,14,12,19,0.8566039204597473,0.9660924673080444,0.888897716999054,0.8183827996253967,0.9403314590454102,0.8712714910507202
309,310,680,160,120,160,200,40,0,0.0,2,0.005361930294906166,1,0.002680965147453083,12,1,0.002680965147453083,3,0.00804289544235925,0.07692307692307693,47,3.6153846153846154,25.74959475855375,2.3406940063091484,373,0.9482406973838806,0.9891348481178284,0.9586081504821777,194,168.23076923076923,4985.358974358975,81,33,23,24,0.8550450205802917,0.9578772187232971,0.8802181482315063,0.8342702388763428,0.9415524005889893,0.8706637024879456
310,311,520,120,120,80,120,80,0,0.0,2,0.006578947368421052,2,0.006578947368421052,11,4,0.013157894736842105,1,0.003289473684210526,0.0,33,3.0,33.52772727272729,2.253787878787879,304,0.9184422492980957,0.9848462343215942,0.9273240566253662,159,158.1818181818182,2474.5636363636363,76,27,6,12,0.8852364420890808,0.9687325954437256,0.9028374552726746,0.8672876358032227,0.9519302248954773,0.9051516056060791
311,312,640,160,120,120,120,120,1,0.002564102564102564,7,0.017948717948717947,3,0.007692307692307693,10,3,0.007692307692307693,5,0.01282051282051282,0.14285714285714285,46,3.2857142857142856,38.13108695652176,2.1855072463768117,390,0.9110261797904968,0.9747971892356873,0.9364204406738281,217,164.85714285714286,7847.67032967033,83,44,21,24,0.8744338750839233,0.9653973579406738,0.8882473111152649,0.8581703305244446,0.9442968368530273,0.8866889476776123
312,313,440,120,120,120,80,0,0,0.0,6,0.022988505747126436,1,0.0038314176245210726,7,1,0.0038314176245210726,1,0.0038314176245210726,0.14285714285714285,34,4.857142857142857,58.24827586206899,1.853448275862069,261,0.862911581993103,0.965438961982727,0.9014331698417664,136,190.0,4207.0,53,14,13,19,0.8555083870887756,0.9633634090423584,0.8804755210876465,0.8005774021148682,0.9279741644859314,0.8473993539810181
313,314,840,160,200,160,200,120,0,0.0,2,0.005025125628140704,3,0.007537688442211055,13,0,0.0,2,0.005025125628140704,0.13333333333333333,49,3.2666666666666666,30.69979941002953,2.3008849557522124,398,0.9246699213981628,0.9846234917640686,0.9457226395606995,221,152.73333333333332,5461.780952380952,95,38,19,17,0.8567098379135132,0.961272120475769,0.8864796161651611,0.8505232930183411,0.9473358988761902,0.8888260126113892
314,315,480,120,120,80,80,80,0,0.0,5,0.01639344262295082,0,0.0,12,3,0.009836065573770493,1,0.003278688524590164,0.08333333333333333,30,2.5,46.89269230769234,2.123076923076923,305,0.9369012117385864,0.9862797856330872,0.9475058317184448,158,136.41666666666666,3700.628787878788,63,13,12,21,0.840133786201477,0.9556059241294861,0.869971513748169,0.8053632378578186,0.9330227375030518,0.8618342280387878
315,316,400,160,40,40,120,40,0,0.0,0,0.0,0,0.0,5,1,0.004484304932735426,0,0.0,0.0,22,4.4,33.00900000000002,2.0904255319148937,223,0.8850775957107544,0.9704888463020325,0.911157488822937,123,240.2,2598.2,58,13,7,14,0.8039664030075073,0.9491431713104248,0.8349034190177917,0.7818021774291992,0.9238292574882507,0.8357096910476685
316,317,720,160,160,120,160,120,0,0.0,1,0.00398406374501992,0,0.0,9,3,0.01195219123505976,0,0.0,0.1111111111111111,39,4.333333333333333,60.558281653746796,1.9348837209302325,251,0.8979426026344299,0.9794963002204895,0.942367672920227,136,140.77777777777777,1114.9444444444443,57,15,17,18,0.8698626160621643,0.9712650775909424,0.8955454230308533,0.84711754322052,0.9470142722129822,0.8830335736274719
317,318,520,80,120,80,120,120,0,0.0,1,0.0030959752321981426,1,0.0030959752321981426,9,0,0.0,1,0.0030959752321981426,0.2727272727272727,38,3.4545454545454546,51.6744121667806,2.0338345864661656,323,0.8670819997787476,0.9716748595237732,0.9211283922195435,154,148.8181818181818,7685.363636363636,77,20,24,11,0.8324358463287354,0.9602072834968567,0.8527224063873291,0.8060784935951233,0.9357092976570129,0.8531094789505005
318,319,680,160,120,160,160,80,0,0.0,2,0.007662835249042145,2,0.007662835249042145,7,0,0.0,0,0.0,0.14285714285714285,34,4.857142857142857,43.42021739130438,2.0304347826086957,261,0.9118372201919556,0.9838917255401611,0.9209080934524536,126,196.0,4637.0,56,15,20,16,0.8782603144645691,0.9690947532653809,0.9005200862884521,0.8523047566413879,0.9453754425048828,0.8961355090141296
319,320,240,80,40,40,80,0,0,0.0,1,0.006024096385542169,0,0.0,5,0,0.0,5,0.030120481927710843,0.16666666666666666,17,2.8333333333333335,53.019333333333336,2.006666666666667,166,0.8773698806762695,0.972082793712616,0.9247310161590576,91,147.66666666666666,2386.6666666666665,36,5,4,18,0.8103839159011841,0.9481584429740906,0.8336873054504395,0.775812566280365,0.9266709089279175,0.8412665724754333
320,321,520,120,120,160,120,0,0,0.0,2,0.009478672985781991,5,0.023696682464454975,8,0,0.0,0,0.0,0.0,33,4.125,38.95760838150291,2.213872832369942,211,0.9236911535263062,0.9893168210983276,0.9576588869094849,107,145.625,414.8392857142857,47,13,13,8,0.8342397809028625,0.9657608270645142,0.8862242698669434,0.8555554151535034,0.9574875235557556,0.9035762548446655
321,322,400,160,40,40,120,40,0,0.0,1,0.0031645569620253164,1,0.0031645569620253164,9,2,0.006329113924050633,0,0.0,0.09090909090909091,34,3.090909090909091,26.93049029622068,2.3295880149812733,316,0.909479022026062,0.9790602326393127,0.9450768232345581,157,163.0909090909091,12147.290909090909,80,24,14,26,0.8611067533493042,0.959928035736084,0.8789002895355225,0.8441504836082458,0.9452320337295532,0.8862729668617249
322,323,0,0,0,0,0,0,0,0.0,1,0.003745318352059925,0,0.0,3,16,0.0599250936329588,6,0.02247191011235955,0.0,31,10.333333333333334,-31.6150524934383,2.2992125984251968,267,0.7917230129241943,0.963638186454773,0.884946882724762,175,557.3333333333334,87702.33333333333,57,23,26,14,0.731408953666687,0.9478412866592407,0.8146902322769165,0.7065565586090088,0.9205127358436584,0.800521194934845
323,324,600,160,120,160,160,0,0,0.0,6,0.022222222222222223,1,0.003703703703703704,9,3,0.011111111111111112,1,0.003703703703703704,0.2,35,3.5,47.31700000000003,2.091666666666667,270,0.9290094971656799,0.9892781376838684,0.9627359509468079,132,144.9,5262.988888888889,65,18,12,16,0.8538022637367249,0.9696513414382935,0.8885046243667603,0.8272073864936829,0.9480417370796204,0.8814930319786072
324,325,720,120,120,160,160,160,0,0.0,0,0.0,4,0.015037593984962405,8,1,0.0037593984962406013,0,0.0,0.18181818181818182,41,3.727272727272727,48.44561703002881,2.1221719457013575,266,0.9151993989944458,0.9814046621322632,0.9408034682273865,139,129.8181818181818,3225.3636363636365,55,23,14,15,0.8797970414161682,0.9661282300949097,0.890049934387207,0.8644849061965942,0.9447946548461914,0.8913590312004089
325,326,720,160,120,160,120,160,0,0.0,0,0.0,0,0.0,12,1,0.002617801047120419,1,0.002617801047120419,0.125,45,2.8125,34.6118098564955,2.283987915407855,382,0.8787368535995483,0.9803051352500916,0.9030556678771973,212,136.9375,7218.195833333333,100,26,23,24,0.8684550523757935,0.9661445617675781,0.8887001276016235,0.864538848400116,0.9518327116966248,0.891315221786499
326,327,560,160,120,160,120,0,0,0.0,6,0.022222222222222223,1,0.003703703703703704,9,3,0.011111111111111112,1,0.003703703703703704,0.2,35,3.5,47.31700000000003,2.091666666666667,270,0.9290094971656799,0.9892781376838684,0.9627359509468079,132,144.9,5262.988888888889,65,18,12,16,0.8538022637367249,0.9696513414382935,0.8885046243667603,0.8272073864936829,0.9480417370796204,0.8814930319786072
327,328,760,160,200,160,160,80,0,0.0,1,0.0035335689045936395,0,0.0,10,0,0.0,2,0.007067137809187279,0.2,27,2.7,31.457182008368225,2.280334728033473,283,0.93318772315979,0.9821901917457581,0.9454134106636047,154,157.1,1235.2111111111112,66,20,13,14,0.856189489364624,0.9591341018676758,0.872265636920929,0.855423629283905,0.9510372877120972,0.8835691213607788
328,329,600,120,120,120,120,120,0,0.0,3,0.011583011583011582,2,0.007722007722007722,6,1,0.003861003861003861,0,0.0,0.16666666666666666,42,7.0,19.343841991342025,2.2467532467532467,259,0.9278387427330017,0.9868500828742981,0.9473082423210144,139,255.16666666666666,10232.566666666668,60,29,13,16,0.8744176626205444,0.9639826416969299,0.8896089792251587,0.87416011095047,0.9527868032455444,0.8963999152183533
329,330,1000,200,200,200,200,200,0,0.0,4,0.010869565217391304,1,0.002717391304347826,14,0,0.0,0,0.0,0.0,57,3.8,41.48732704402517,2.1949685534591197,368,0.9147636294364929,0.9827535152435303,0.9373906254768372,205,138.13333333333333,4088.8380952380953,73,26,31,19,0.8601794242858887,0.9650800228118896,0.8963033556938171,0.8648672103881836,0.9536132216453552,0.8985351920127869
330,331,800,160,200,160,200,80,0,0.0,9,0.02786377708978328,3,0.009287925696594427,13,0,0.0,0,0.0,0.07142857142857142,47,3.357142857142857,41.47592057761736,2.2093862815884475,323,0.9440916180610657,0.9876130819320679,0.9588427543640137,172,132.35714285714286,4121.478021978022,67,20,12,18,0.8835231065750122,0.96495121717453,0.9029902815818787,0.8662923574447632,0.9532821774482727,0.9041725397109985
331,332,520,120,120,80,80,120,0,0.0,1,0.00625,0,0.0,3,2,0.0125,0,0.0,0.0,17,3.4,45.77198473282445,2.0763358778625953,160,0.9239931702613831,0.9837249517440796,0.9479942321777344,93,159.0,9506.5,36,15,4,9,0.8344563245773315,0.9604136943817139,0.8657235503196716,0.8265953660011292,0.9441632032394409,0.86006760597229
332,333,680,120,120,160,120,160,0,0.0,0,0.0,1,0.003236245954692557,12,2,0.006472491909385114,4,0.012944983818770227,0.0,35,2.9166666666666665,33.96668478260872,2.260869565217391,309,0.8793285489082336,0.9788376688957214,0.9336724281311035,149,151.33333333333334,2029.878787878788,81,28,9,20,0.8190417289733887,0.9603836536407471,0.865477979183197,0.8221647143363953,0.9458423256874084,0.8753581047058105
333,334,640,120,120,160,120,120,3,0.007125890736342043,4,0.009501187648456057,1,0.0023752969121140144,18,0,0.0,0,0.0,0.05555555555555555,54,3.0,54.92759952465835,2.037433155080214,421,0.9162983894348145,0.9832656979560852,0.9232312440872192,189,123.38888888888889,768.7222222222222,96,29,11,37,0.8865219354629517,0.9719606637954712,0.9110288023948669,0.858521580696106,0.9478682279586792,0.9010103344917297
334,335,480,80,80,120,80,120,0,0.0,1,0.0037735849056603774,3,0.011320754716981131,6,2,0.007547169811320755,4,0.01509433962264151,0.0,20,3.3333333333333335,29.5089609483961,2.1046025104602513,265,0.8848682045936584,0.9712362885475159,0.924294650554657,140,244.33333333333334,25276.666666666668,70,20,4,30,0.8135349750518799,0.9510300755500793,0.8285909295082092,0.8009122014045715,0.9326066374778748,0.845277726650238
335,336,600,160,120,120,160,40,0,0.0,0,0.0,2,0.011904761904761904,5,2,0.011904761904761904,0,0.0,0.0,26,5.2,32.78878947368423,2.1842105263157894,168,0.8648570775985718,0.9757879376411438,0.9174529910087585,110,195.8,7944.2,42,8,13,13,0.8181304335594177,0.9626073837280273,0.8503588438034058,0.7764636278152466,0.9371517896652222,0.831779420375824
336,337,600,120,120,120,120,120,0,0.0,4,0.01092896174863388,2,0.00546448087431694,10,0,0.0,0,0.0,0.1,45,4.5,22.716957680250815,2.2852664576802506,366,0.9450410008430481,0.9869490265846252,0.9519191384315491,187,215.0,12545.333333333334,77,28,30,21,0.859756588935852,0.9542306065559387,0.8684444427490234,0.8535531759262085,0.941224992275238,0.8774979710578918
337,338,800,160,160,160,160,160,0,0.0,6,0.013605442176870748,1,0.0022675736961451248,13,0,0.0,0,0.0,0.23076923076923078,49,3.769230769230769,44.285478328777856,2.053299492385787,441,0.9347705841064453,0.9853318333625793,0.9464705586433411,231,178.84615384615384,3833.641025641026,111,25,29,22,0.8736412525177002,0.963297426700592,0.8968515992164612,0.8590399026870728,0.9409701228141785,0.8883596062660217
338,339,520,80,120,120,120,80,0,0.0,4,0.01694915254237288,1,0.00423728813559322,8,2,0.00847457627118644,0,0.0,0.0,26,2.6,57.31510426540288,2.009478672985782,236,0.8457988500595093,0.9747718572616577,0.9214316010475159,136,125.4,3775.822222222222,52,15,12,15,0.8133458495140076,0.9705115556716919,0.8585039377212524,0.7748911380767822,0.943111777305603,0.8492506146430969
339,340,720,120,200,120,160,120,0,0.0,2,0.0091324200913242,2,0.0091324200913242,5,1,0.0045662100456621,3,0.0136986301369863,0.6,31,6.2,20.342568527918843,2.2233502538071064,219,0.822849690914154,0.9667880535125732,0.8799498081207275,127,258.8,12929.2,50,15,15,19,0.814720094203949,0.9617133140563965,0.8438732624053955,0.7872322201728821,0.9387842416763306,0.8531282544136047
340,341,440,120,80,80,160,0,0,0.0,1,0.006369426751592357,0,0.0,5,0,0.0,0,0.0,0.0,20,4.0,51.61628571428573,1.9928571428571429,157,0.8785185813903809,0.9774489998817444,0.8942700624465942,93,162.8,1577.7,36,11,3,14,0.8289844393730164,0.9617969393730164,0.8405076861381531,0.7945427894592285,0.9412135481834412,0.8429577946662903
341,342,0,0,0,0,0,0,0,0.0,4,0.017543859649122806,0,0.0,5,1,0.0043859649122807015,3,0.013157894736842105,0.2,27,5.4,36.3422561576355,2.0246305418719213,228,0.8573325872421265,0.9773746132850647,0.9267057180404663,132,232.2,4706.7,45,6,14,22,0.8442509770393372,0.9701041579246521,0.8733146786689758,0.8015016317367554,0.9407407641410828,0.8447278141975403
342,343,560,0,160,160,160,80,0,0.0,4,0.01444043321299639,1,0.0036101083032490976,10,0,0.0,2,0.007220216606498195,0.0,38,3.8,67.0072697095436,1.8589211618257262,277,0.9051868319511414,0.9731820821762085,0.9248331189155579,146,139.7,2351.788888888889,49,17,19,20,0.8598178625106812,0.9621743559837341,0.8730505704879761,0.8408246040344238,0.9369729161262512,0.8581974506378174
343,344,280,120,80,40,40,0,0,0.0,0,0.0,2,0.011235955056179775,7,2,0.011235955056179775,0,0.0,0.1111111111111111,25,2.7777777777777777,38.34643369175629,2.2774193548387096,178,0.8785510063171387,0.9763537049293518,0.919348418712616,109,112.66666666666667,1136.5,41,12,9,9,0.8711166381835938,0.9674764275550842,0.889653205871582,0.8784201145172119,0.9606673121452332,0.9064955115318298
344,345,960,160,200,200,200,200,0,0.0,7,0.011986301369863013,1,0.0017123287671232876,21,0,0.0,2,0.003424657534246575,0.14814814814814814,86,3.185185185185185,56.81083538266638,2.046277665995976,584,0.9136380553245544,0.9779684543609619,0.933837354183197,267,113.14814814814815,4205.438746438746,102,47,34,40,0.8877056837081909,0.9664186239242554,0.8993856906890869,0.8646112680435181,0.9467675089836121,0.8862091302871704
345,346,520,120,120,120,120,40,0,0.0,6,0.020202020202020204,4,0.013468013468013467,8,4,0.013468013468013467,3,0.010101010101010102,0.1,46,4.6,58.3247317073171,1.9471544715447155,297,0.9104731678962708,0.9815472960472107,0.9387413859367371,151,148.8,2836.8444444444444,51,14,21,19,0.8622432947158813,0.9608253240585327,0.8781235814094543,0.8322739601135254,0.9380244016647339,0.8728512525558472
346,347,520,160,120,120,120,0,0,0.0,0,0.0,1,0.004329004329004329,8,0,0.0,0,0.0,0.0,31,3.875,34.32999365482235,2.238578680203046,231,0.883638858795166,0.9814924001693726,0.9415944814682007,119,161.375,2588.5535714285716,52,19,6,13,0.8416609168052673,0.9659756422042847,0.8777838349342346,0.8441686034202576,0.9553203582763672,0.8878334164619446
347,348,320,120,40,40,80,40,0,0.0,1,0.0048543689320388345,0,0.0,5,2,0.009708737864077669,1,0.0048543689320388345,0.16666666666666666,22,3.6666666666666665,44.478629032258084,2.0376344086021505,206,0.9129969477653503,0.9820839166641235,0.9429268836975098,111,183.16666666666666,16335.766666666666,44,11,5,14,0.8406977653503418,0.9534448981285095,0.8510808944702148,0.8559662103652954,0.9386025071144104,0.8648078441619873
348,349,280,80,40,40,80,40,0,0.0,1,0.0045662100456621,0,0.0,6,2,0.0091324200913242,0,0.0,0.0,25,2.272727272727273,70.82840909090913,1.9034090909090908,219,0.8588944673538208,0.9716950058937073,0.9248958826065063,101,93.18181818181819,3186.5636363636363,45,13,10,19,0.8318760395050049,0.9584000110626221,0.8656761646270752,0.8009509444236755,0.9384239912033081,0.8649060726165771
349,350,320,0,80,80,80,80,1,0.002288329519450801,4,0.009153318077803204,5,0.011441647597254004,16,8,0.018306636155606407,16,0.036613272311212815,0.0,55,3.4375,27.35531250000002,2.3255208333333335,437,0.8371794819831848,0.9778842329978943,0.9334887862205505,218,162.375,5105.45,98,51,18,24,0.8247994780540466,0.9579756259918213,0.8757961392402649,0.8214040398597717,0.943753719329834,0.8921242952346802
350,351,440,120,80,80,80,80,0,0.0,2,0.008264462809917356,1,0.004132231404958678,10,0,0.0,1,0.004132231404958678,0.09090909090909091,32,2.909090909090909,49.106321742773375,2.119815668202765,242,0.8974338173866272,0.9843791723251343,0.9430837631225586,132,123.72727272727273,4400.618181818182,55,33,8,14,0.8477436304092407,0.9629292488098145,0.8757315874099731,0.837787926197052,0.9509462714195251,0.8922728896141052
351,352,480,120,120,120,120,0,0,0.0,0,0.0,0,0.0,9,1,0.0049504950495049506,1,0.0049504950495049506,0.0,29,3.2222222222222223,43.142298850574754,2.1954022988505746,202,0.906358540058136,0.9862900972366333,0.9492468237876892,119,124.77777777777777,1088.4444444444443,47,12,14,16,0.8635244369506836,0.9638208150863647,0.8717561364173889,0.8420233130455017,0.951224684715271,0.882936418056488
352,353,600,160,120,120,120,80,0,0.0,0,0.0,0,0.0,8,1,0.0033222591362126247,1,0.0033222591362126247,0.25,43,5.375,36.940982142857145,2.0952380952380953,301,0.8626977801322937,0.9766778349876404,0.9148180484771729,159,209.375,4361.982142857143,62,42,15,23,0.8424273729324341,0.9672319293022156,0.882588267326355,0.8170422315597534,0.9419904351234436,0.883222222328186
353,354,760,160,160,120,200,120,0,0.0,2,0.005970149253731343,1,0.0029850746268656717,13,1,0.0029850746268656717,0,0.0,0.15384615384615385,44,3.3846153846153846,31.174956383822387,2.3024054982817868,335,0.9429171681404114,0.9881860613822937,0.953284502029419,192,149.69230769230768,3975.397435897436,80,32,15,15,0.8659318685531616,0.9618829488754272,0.8964505195617676,0.8762190341949463,0.9544264078140259,0.9066659808158875
354,355,880,200,200,160,160,160,0,0.0,3,0.010169491525423728,1,0.003389830508474576,11,0,0.0,1,0.003389830508474576,0.18181818181818182,41,3.727272727272727,34.02861419068739,2.2642276422764227,295,0.9498583078384399,0.9893351793289185,0.9604206085205078,167,152.0,1857.4,62,24,15,15,0.8844225406646729,0.9664490222930908,0.8995627760887146,0.8832458257675171,0.9549281001091003,0.9015332460403442
355,356,760,200,120,160,120,160,0,0.0,4,0.01092896174863388,2,0.00546448087431694,10,0,0.0,0,0.0,0.1,45,4.5,22.716957680250815,2.2852664576802506,366,0.9450410008430481,0.9869490265846252,0.9519191384315491,187,215.0,12545.333333333334,77,28,30,21,0.859756588935852,0.9542306065559387,0.8684444427490234,0.8535531759262085,0.941224992275238,0.8774979710578918
